"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000143786",77.7765759900729,-1.51953650023858,0.234800001903514,-6.47162047665997,9.69574053645085e-11,2.38332678016059e-09,"CNIH3"
"ENSG00000143850",630.866606702939,-0.972851930831173,0.189996428809515,-5.12036956129595,3.04937477690758e-07,4.58245493997672e-06,"PLEKHA6"
"ENSG00000143889",686.450389737358,-0.288137837313973,0.102901010919216,-2.80014583666413,0.00510795240606773,0.0266305227003844,"HNRNPLL"
"ENSG00000143891",528.391197527252,-1.11691518118632,0.113237040166054,-9.86351444322844,5.99147504240725e-23,5.04459800533149e-21,"GALM"
"ENSG00000144036",1481.15145384855,-0.323480707635309,0.0869554149950435,-3.72007548527883,0.000199163243141987,0.00162744821538881,"EXOC6B"
"ENSG00000144061",161.608054577575,-0.457166412434558,0.161006444461901,-2.83942927851399,0.00451943119030733,0.0240706802207974,"NPHP1"
"ENSG00000144063",93.0879082600291,-1.05325368824883,0.252258677524836,-4.17529219840272,2.97603809553033e-05,0.000298067006143777,"MALL"
"ENSG00000144120",61.9845578767272,-0.763562253922485,0.26840614690511,-2.84480166615718,0.00444390838294913,0.0237526968982431,"TMEM177"
"ENSG00000144136",692.534866798658,-0.494756968680301,0.123502323723712,-4.00605392484052,6.17415592313916e-05,0.000574320812716167,"SLC20A1"
"ENSG00000144140",48.124919639718,-0.773078422498519,0.282975949714042,-2.73195804547964,0.00629591576651514,0.031607637303168,"RP11-143M1.7"
"ENSG00000144306",475.303198382865,-0.300460881573135,0.112762481300274,-2.6645465593564,0.00770921937864285,0.0374406239257108,"SCRN3"
"ENSG00000144369",1303.27274542406,-1.34805077575529,0.115316832492692,-11.6899740186735,1.43430484362297e-31,2.01900817753115e-29,"FAM171B"
"ENSG00000144644",13.8056077068408,-1.83832226942855,0.697891025984156,-2.6341107722888,0.0084357961510362,0.0401469030769599,"GADL1"
"ENSG00000144730",813.029853427547,-0.7622115955299,0.11458795822276,-6.65175998727679,2.89608711779073e-11,7.55162050482682e-10,"IL17RD"
"ENSG00000144736",354.595636608216,-0.323843982814607,0.122173739772609,-2.65068404566602,0.00803289481163096,0.0386376665018598,"SHQ1"
"ENSG00000144824",1775.82676904464,-0.376968622445113,0.0830913841847011,-4.53679555520656,5.71154261396794e-06,6.76153579622039e-05,"PHLDB2"
"ENSG00000144827",330.844033459377,-0.624503180466801,0.130990556243579,-4.76754354188347,1.86485700444505e-06,2.41040125581714e-05,"ABHD10"
"ENSG00000145014",277.798565594268,-0.439940726187351,0.141410473722744,-3.11109010956233,0.00186398050182199,0.0113655501461349,"TMEM44"
"ENSG00000145242",26.3220865807901,-1.44346427256092,0.419075748236095,-3.44439944004518,0.000572329488590922,0.00412159581352168,"EPHA5"
"ENSG00000145362",1979.7948623473,-1.0168381569378,0.140870408223282,-7.21825236231369,5.26599249220379e-13,1.72200821641611e-11,"ANK2"
"ENSG00000145423",53.724658327251,-1.46594021213656,0.334800116983286,-4.37855346451311,1.19469634433433e-05,0.000131657729249027,"SFRP2"
"ENSG00000145431",1011.11729544599,-0.740837146934965,0.106743650125285,-6.94033927137999,3.91159389169242e-12,1.14043849094683e-10,"PDGFC"
"ENSG00000145632",523.67753307386,-1.02114355598538,0.116833415137338,-8.74016697008313,2.32766152716607e-18,1.31472744189587e-16,"PLK2"
"ENSG00000145685",2018.16368824202,-1.23994356407928,0.0820420204473438,-15.1135181376366,1.31905100049991e-51,5.40151384704713e-49,"LHFPL2"
"ENSG00000145687",731.427792572339,-0.708989250973052,0.148242614519852,-4.78262781096664,1.73018305128503e-06,2.24438000129976e-05,"SSBP2"
"ENSG00000145777",152.372544224853,-2.78260967676438,0.232981578917202,-11.9434750579713,7.02265855640064e-33,1.06331312495148e-30,"TSLP"
"ENSG00000145861",91.5670039512737,-0.976963514920633,0.240369958184186,-4.06441604558596,4.81528670278542e-05,0.000460030942793148,"C1QTNF2"
"ENSG00000145911",65.4293136547963,-1.37473971877083,0.271286195304705,-5.06748866165765,4.03098505923047e-07,5.92629239721935e-06,"N4BP3"
"ENSG00000146006",46.8075965458274,-4.21185023753344,0.528851947811464,-7.96413864969818,1.66378622014787e-15,7.15200205743668e-14,"LRRTM2"
"ENSG00000146143",378.677546252167,-0.423992217460658,0.123734064241969,-3.42664099864622,0.000611096406651626,0.00437107386067844,"PRIM2"
"ENSG00000146242",1777.77337699759,-0.44345543954389,0.102783428034744,-4.31446438421951,1.59990323289803e-05,0.000171896579906718,"TPBG"
"ENSG00000146247",1489.34610125088,-0.459281724646113,0.0844027221948514,-5.44155108630051,5.28186411016471e-08,9.11576892116358e-07,"PHIP"
"ENSG00000146250",313.689977800113,-2.7562425815189,0.154888334478024,-17.7950301474122,7.72258138369368e-71,6.62597482720918e-68,"PRSS35"
"ENSG00000146409",175.221142735161,-0.729615592366244,0.180023989312477,-4.05287981425527,5.05909957958192e-05,0.000480560249432615,"SLC18B1"
"ENSG00000146411",762.966844324659,-0.918645412775033,0.103488265901643,-8.87680747929555,6.88067450241436e-19,4.16026822766785e-17,"SLC2A12"
"ENSG00000146414",428.258030497648,-0.399789176516365,0.140650782445489,-2.84242411997465,0.00447718874159811,0.0238880624063117,"SHPRH"
"ENSG00000146416",614.849091293071,-0.40407966631049,0.116602120028741,-3.46545728508957,0.00052933060456379,0.00383956474759677,"AIG1"
"ENSG00000146555",927.58310406938,-0.353626420240252,0.108262109635408,-3.26639136657461,0.00108927592318023,0.00718404927857834,"SDK1"
"ENSG00000146592",669.401293086846,-2.04665329804646,0.184209975742451,-11.1104368251367,1.11612178704702e-28,1.46790382182578e-26,"CREB5"
"ENSG00000146648",4732.26015536111,-0.205737136078773,0.0786859384132982,-2.61466203781085,0.0089315783486131,0.0420180623199245,"EGFR"
"ENSG00000147041",11.1240991177235,-2.02947985821388,0.73389396194708,-2.7653584352016,0.00568602791106887,0.0290970891512749,"SYTL5"
"ENSG00000147044",872.614672103343,-0.322774122916682,0.102730521355142,-3.14194962372325,0.00167826908562612,0.0103558398578121,"CASK"
"ENSG00000147100",1313.5809520324,-0.47163296819424,0.093032265959065,-5.06956337494524,3.98729355391341e-07,5.87432994721274e-06,"SLC16A2"
"ENSG00000147130",1009.89230774178,-0.588635044411421,0.104847044900988,-5.61422637106555,1.97443596911866e-08,3.66001926868107e-07,"ZMYM3"
"ENSG00000147140",4204.86123824425,-0.405400118481937,0.0780981466423725,-5.19090575014985,2.09273544806476e-07,3.24017818952161e-06,"NONO"
"ENSG00000147224",593.718186766499,-0.406136844792776,0.14331225074417,-2.83392970722218,0.00459794446198005,0.0244238689021098,"PRPS1"
"ENSG00000147234",31.3421073699627,-1.17878650883477,0.418598321093077,-2.81603257690243,0.00486207362625418,0.0255518100361622,"FRMPD3"
"ENSG00000147274",2945.34576060459,-0.483488781574472,0.0956913785543916,-5.05258455754877,4.3587128576749e-07,6.33860276590689e-06,"RBMX"
"ENSG00000147454",574.324289553675,-0.35030447075944,0.135334308508102,-2.58843802891614,0.00964122932494383,0.044792939365193,"SLC25A37"
"ENSG00000147475",1664.39716221298,-0.408243287655941,0.0842880800521441,-4.84342848245428,1.27617669017199e-06,1.69448427439343e-05,"ERLIN2"
"ENSG00000147655",151.372682040395,-1.33991610381254,0.226512732799424,-5.91541185015424,3.31046169534331e-09,6.84035537003392e-08,"RSPO2"
"ENSG00000147883",517.030621475995,-1.42746376324172,0.166164499310041,-8.59066629255302,8.64664267715522e-18,4.54213433693827e-16,"CDKN2B"
"ENSG00000147889",798.585850099364,-0.323490484957672,0.102782026375948,-3.14734488474117,0.00164760498807193,0.0101875589138916,"CDKN2A"
"ENSG00000147905",374.064301515028,-0.348012568638548,0.126523917914567,-2.7505674371666,0.00594921446776826,0.0301527275049926,"ZCCHC7"
"ENSG00000148153",376.329398088783,-0.393272079685493,0.119414496329018,-3.29333616751123,0.000990060223001891,0.00664143897916905,"INIP"
"ENSG00000148158",794.689363789277,-0.56819313357663,0.109084603200718,-5.20873814365113,1.90129212697205e-07,2.97116058489006e-06,"SNX30"
"ENSG00000148219",127.279582532385,-0.804668858491732,0.180636763375565,-4.45462398381624,8.40403526863957e-06,9.58379161204733e-05,"ASTN2"
"ENSG00000148344",105.814314652445,-0.886577830313588,0.236457619598927,-3.74941535746396,0.000177247307525053,0.00146699218511089,"PTGES"
"ENSG00000148356",348.001298448618,-0.507979368218944,0.129024978969858,-3.93706220512243,8.24852304386631e-05,0.000743942219748225,"LRSAM1"
"ENSG00000148400",244.640247328908,-0.792515839412385,0.144467957494496,-5.48575513322792,4.11706869798004e-08,7.23720427319066e-07,"NOTCH1"
"ENSG00000148468",539.880551691241,-0.680099600192231,0.119714581518406,-5.68100887599618,1.33902527360104e-08,2.52634108688413e-07,"FAM171A1"
"ENSG00000148541",91.2060763280405,-1.44725532895201,0.263541837913826,-5.49155815413731,3.98403093637564e-08,7.01703513310032e-07,"FAM13C"
"ENSG00000148814",217.847211815281,-0.509088003411797,0.147459333429211,-3.45239593569836,0.000555631754283755,0.00401257432813014,"LRRC27"
"ENSG00000148848",1365.17398590702,-1.81454304088636,0.100483689495171,-18.0580853470111,6.8145516584653e-73,6.13922958911139e-70,"ADAM12"
"ENSG00000148908",408.260975443912,-0.633844117338076,0.116745729803169,-5.42927024745763,5.65849454468246e-08,9.68231288756777e-07,"RGS10"
"ENSG00000148925",504.987927414137,-0.333068210853383,0.116109759416907,-2.86856343968002,0.00412340497584398,0.0222042770038126,"BTBD10"
"ENSG00000149090",6312.91366239915,-0.392900989665895,0.0988408392392099,-3.97508755176608,7.03533699929404e-05,0.000645760071590831,"PAMR1"
"ENSG00000149212",2822.88634293372,-0.543141239893577,0.108461439491858,-5.00768975995702,5.50872316979662e-07,7.84014013217974e-06,"SESN3"
"ENSG00000149256",648.755202623655,-1.38442959518581,0.202304180918025,-6.8433068901665,7.73856207441407e-12,2.15175017680236e-10,"TENM4"
"ENSG00000149257",6909.67316286932,-0.699230276125825,0.134910898964278,-5.18290428344836,2.1845716370682e-07,3.37288875378705e-06,"SERPINH1"
"ENSG00000149260",1376.07764753765,-0.33939572152098,0.103294828609387,-3.28569906248081,0.00101729632389904,0.00680223746014667,"CAPN5"
"ENSG00000149403",45.0598704159493,-2.17881337697698,0.345601763954147,-6.30440467678301,2.89303706819572e-10,6.77850999931735e-09,"GRIK4"
"ENSG00000149557",1510.58843630583,-0.246857740763425,0.0939794605438904,-2.62672012942804,0.00862122094885529,0.0408889600043366,"FEZ1"
"ENSG00000149575",133.3000232119,-0.750203355737138,0.195118919659065,-3.84485193464571,0.00012062525118133,0.00104341131818781,"SCN2B"
"ENSG00000149633",241.89667346492,-1.46790191845166,0.176327352641365,-8.32486790315084,8.44228326294011e-17,4.07809811881112e-15,"KIAA1755"
"ENSG00000149792",683.072218727543,-0.541659909670506,0.0996775021986288,-5.43412402721661,5.50662707838896e-08,9.44038122725141e-07,"MRPL49"
"ENSG00000150593",2233.9071881701,-0.604534704641359,0.0917397933259965,-6.58966717412531,4.40813631204023e-11,1.12660709319633e-09,"PDCD4"
"ENSG00000150594",41.6521886975432,-2.10425179077051,0.419194921494752,-5.01974542837311,5.17400015636785e-07,7.40469696723081e-06,"ADRA2A"
"ENSG00000150630",1278.71718366087,-0.434227988216319,0.106192031323501,-4.08908260633509,4.33082613752676e-05,0.000418855745281573,"VEGFC"
"ENSG00000150636",73.7826528021649,-1.07943028832662,0.268043035377324,-4.02707828915272,5.64742326703698e-05,0.000530251549898241,"CCDC102B"
"ENSG00000150687",7157.37492424142,-0.719362218695097,0.106571171493962,-6.75006391138205,1.47780044700606e-11,3.99205524050302e-10,"PRSS23"
"ENSG00000150967",57.5164300001613,-0.774505980980527,0.25967695825017,-2.9825749123046,0.00285834687808907,0.0163328769172071,"ABCB9"
"ENSG00000151012",782.338390814946,-1.14134595010257,0.139506667775292,-8.18130035147117,2.80797031418553e-16,1.28411190662424e-14,"SLC7A11"
"ENSG00000151065",403.950239767704,-0.479076809111285,0.115294754546918,-4.15523508414537,3.24953258035127e-05,0.000322057634943725,"DCP1B"
"ENSG00000151067",1320.30086809872,-0.566048822846097,0.125202729299895,-4.52105817509979,6.1531274006871e-06,7.24641653853856e-05,"CACNA1C"
"ENSG00000151332",332.135151347157,-0.483119614361468,0.124051115303676,-3.89452052227662,9.83931618236771e-05,0.000870411962567599,"MBIP"
"ENSG00000151376",389.930489913232,-0.506586433920392,0.117319991479513,-4.31798901049915,1.57457268239261e-05,0.000169478199470431,"ME3"
"ENSG00000151470",85.5109619692678,-0.58078775252877,0.224468942000387,-2.58738579757626,0.00967072469042816,0.0448628005849986,"C4orf33"
"ENSG00000151612",560.685291704018,-0.52688763235181,0.105368006491901,-5.00045174900702,5.71961411560972e-07,8.12744535765425e-06,"ZNF827"
"ENSG00000151617",152.155741958883,-0.809443364191055,0.238791083253242,-3.38975540109521,0.000699550110589178,0.00492170788465279,"EDNRA"
"ENSG00000151623",72.1614959058053,-0.899748922927293,0.255744680329561,-3.51815303359525,0.000434561679380666,0.00323150323527893,"NR3C2"
"ENSG00000151689",339.152470862479,-0.329753016179277,0.124572062114381,-2.64708643802092,0.00811885976895811,0.0389471819268071,"INPP1"
"ENSG00000151779",1508.62314489671,-0.372162980301549,0.0960387864504358,-3.87513205920835,0.000106566890417393,0.00093710211397784,"NBAS"
"ENSG00000151835",3251.98468912308,-0.730353827802386,0.0863353660377459,-8.45949766962329,2.68531713811422e-17,1.35150961437268e-15,"SACS"
"ENSG00000151892",1568.87640784135,-0.442781258587243,0.138941618891946,-3.18681516825848,0.00143848668778772,0.00911024714958143,"GFRA1"
"ENSG00000151914",15420.8850586492,-0.36949027438305,0.0885068331235326,-4.1747090178601,2.98367170536588e-05,0.000298665537707124,"DST"
"ENSG00000151917",300.042639416163,-0.644885525661975,0.128589313522284,-5.01507868731425,5.30117658673111e-07,7.55395255077014e-06,"BEND6"
"ENSG00000152042",962.027222036746,-0.30163775845983,0.0958341313255429,-3.14749822727755,0.00164674104495621,0.0101857123748785,"NBPF11"
"ENSG00000152284",440.523752004221,-0.360067306834897,0.116512585478081,-3.09037264392896,0.00199905514513246,0.0120787979896032,"TCF7L1"
"ENSG00000152402",74.9069226343804,-1.00851273626493,0.25141941120171,-4.01127634276344,6.03913717310606e-05,0.0005632151841875,"GUCY1A2"
"ENSG00000152495",69.1122789706758,-1.32334653293803,0.245417563503459,-5.39222423222931,6.95908500300521e-08,1.17076371227029e-06,"CAMK4"
"ENSG00000152580",5992.50455672065,-1.15570167506068,0.112446488608721,-10.2777924803163,8.87367332870242e-25,8.88254700203112e-23,"IGSF10"
"ENSG00000152894",2395.09168291006,-0.267508015618903,0.0996830302584095,-2.68358631279004,0.00728371712128889,0.0357110245146621,"PTPRK"
"ENSG00000152926",423.338778277586,-0.580975703462226,0.133729696387374,-4.34440306945225,1.39654889916715e-05,0.000151493185220913,"ZNF117"
"ENSG00000152952",2276.30193522862,-0.421035719155133,0.146089308289365,-2.88204334790312,0.00395105374378017,0.0214041149595403,"PLOD2"
"ENSG00000152990",650.358223327206,-0.797173728461224,0.126988305046862,-6.27753656659207,3.43979382012305e-10,7.98688209419808e-09,"GPR125"
"ENSG00000153094",513.094412578625,-0.541631930163893,0.185717307802896,-2.91643216548633,0.00354059704463583,0.0194673413336126,"BCL2L11"
"ENSG00000153132",159.722317927188,-0.656063291351153,0.202450762028818,-3.24060667777465,0.00119275633627449,0.00775851395920354,"CLGN"
"ENSG00000153208",80.200109629099,-1.23522039043496,0.240130639572151,-5.14395161165521,2.69018852699149e-07,4.10778109146888e-06,"MERTK"
"ENSG00000153707",1077.15407930155,-0.321860821016265,0.0957191254668179,-3.36255496951695,0.000772247492718765,0.00536819264035753,"PTPRD"
"ENSG00000153721",424.504373067692,-0.732338521529247,0.145183409136965,-5.04423009407613,4.55351087023911e-07,6.5919679822998e-06,"CNKSR3"
"ENSG00000153879",380.923996326692,-0.610578252341488,0.136784501167375,-4.46379704667241,8.05198377859191e-06,9.21732171046182e-05,"CEBPG"
"ENSG00000153885",140.587622811206,-0.732920511371504,0.265309924247679,-2.76250695653318,0.00573593394384572,0.0293191653333935,"KCTD15"
"ENSG00000153993",709.278566483281,-0.570549097343203,0.17096805007882,-3.33716795085496,0.000846367867658344,0.00580283722963015,"SEMA3D"
"ENSG00000154096",7429.77730900637,-0.227912765456406,0.0878806725070456,-2.5934344714776,0.00950226451793942,0.0442407757323598,"THY1"
"ENSG00000154102",70.3429285062914,-0.982165278098953,0.241048618166669,-4.07455261751326,4.61028890536102e-05,0.000442794165761167,"C16orf74"
"ENSG00000154134",186.271598483369,-0.633281856999133,0.151662973583921,-4.17558644693665,2.97219354427418e-05,0.000298013262552767,"ROBO3"
"ENSG00000154263",153.558087557533,-1.48626022653342,0.222456697292088,-6.68112151544686,2.37120501412696e-11,6.25539852775104e-10,"ABCA10"
"ENSG00000154310",763.360161654028,-1.1420983629132,0.143856072653208,-7.93917379954088,2.03532414438375e-15,8.62881657258975e-14,"TNIK"
"ENSG00000154358",268.909744893535,-0.642266897151654,0.164312983810006,-3.9088018625132,9.27549973302301e-05,0.000826537854548015,"OBSCN"
"ENSG00000154545",1059.6444381249,-0.37308524410168,0.109785361670068,-3.39831502512051,0.00067802296352406,0.00479459095634871,"MAGED4"
"ENSG00000154589",124.291149022536,-0.653256854932543,0.219654640487719,-2.97401800154123,0.00293927831006948,0.0167065982936378,"LY96"
"ENSG00000154608",825.933150866933,-0.613135870794785,0.110419270370341,-5.552797702234,2.811333606217e-08,5.0721940347509e-07,"CEP170P1"
"ENSG00000154654",1333.94191737352,-0.792354888316365,0.0963711684671226,-8.22190807603085,2.00290685864492e-16,9.27721742392394e-15,"NCAM2"
"ENSG00000154767",1481.47984731089,-0.554125065417935,0.088764186503877,-6.24266483187713,4.30178056878967e-10,9.88641355720055e-09,"XPC"
"ENSG00000154864",153.23479367767,-2.56742576662668,0.230206828386493,-11.1526916235353,6.94725114058805e-29,9.27226452230485e-27,"PIEZO2"
"ENSG00000155011",12.1072114270442,-1.51215146098544,0.581725094834948,-2.59942621422319,0.00933797510847015,0.043554655838575,"DKK2"
"ENSG00000155085",135.485842548104,-0.615366137205753,0.188057562569415,-3.27222223237425,0.00106705665888794,0.00706539918793188,"AK9"
"ENSG00000155090",684.910334697619,-0.649918096199221,0.175297626217707,-3.70751224772474,0.000209305296773623,0.0017010657813564,"KLF10"
"ENSG00000155130",5654.05696431278,-1.19169286957485,0.10130846678268,-11.7630135705359,6.05343812161351e-32,8.65641651390731e-30,"MARCKS"
"ENSG00000155363",778.252670800867,-0.308236732676023,0.100642248278406,-3.06269720667755,0.00219351889261799,0.0130524515875796,"MOV10"
"ENSG00000155561",853.497422599993,-0.287311632051864,0.112469530412589,-2.55457305634579,0.0106318116122301,0.0483869617653858,"NUP205"
"ENSG00000155760",1718.22996597896,-0.465839224275192,0.140022449942006,-3.32688954141376,0.000878211777101739,0.00597568723558124,"FZD7"
"ENSG00000155792",30.2411975562599,-0.993083354903276,0.385828741240667,-2.57389678049885,0.0100560268695363,0.0463163323454257,"DEPTOR"
"ENSG00000155827",1291.9754258094,-0.355224718111247,0.0907516772283887,-3.9142496200624,9.06857832532431e-05,0.000809700913110473,"RNF20"
"ENSG00000155893",344.838581559457,-0.856510604567504,0.133782681258735,-6.40225324017103,1.53100447040141e-10,3.68299580076004e-09,"ACPL2"
"ENSG00000155897",24.2886725181586,-4.02506001577834,0.7299361624818,-5.51426305842012,3.5024440601812e-08,6.2482214927074e-07,"ADCY8"
"ENSG00000155962",402.933078383503,-1.25529596882385,0.15168990490017,-8.27540876665445,1.28015684761638e-16,6.06996475798733e-15,"CLIC2"
"ENSG00000156011",1999.1561437863,-0.537402236976188,0.101776598366311,-5.2802141710611,1.29032969690308e-07,2.07027252705251e-06,"PSD3"
"ENSG00000156050",143.229527917907,-0.753695844077565,0.175982655398401,-4.28278481405624,1.84568650007495e-05,0.00019550605148942,"FAM161B"
"ENSG00000156113",750.942221494385,-0.593802129264791,0.153853373423033,-3.85953272296526,0.000113604044777467,0.000990493048844983,"KCNMA1"
"ENSG00000156239",233.251539833717,-0.751425091538677,0.14169676434037,-5.30305046157354,1.13883424545147e-07,1.85194182622244e-06,"N6AMT1"
"ENSG00000156345",156.073613740367,-0.599853312856987,0.204694840169725,-2.9304759824899,0.00338443154993876,0.0187459845271431,"CDK20"
"ENSG00000156453",14.7488605720807,-1.84439894717692,0.642846150175011,-2.86911409001173,0.00411623293098569,0.0221722824964126,"PCDH1"
"ENSG00000156471",2275.98513434847,-0.497261361546509,0.114322450385313,-4.34963876185767,1.36361975083399e-05,0.000148372493210499,"PTDSS1"
"ENSG00000156869",182.245459929526,-0.805688143063843,0.157262747621767,-5.12319767553345,3.00397127971443e-07,4.53338472543836e-06,"FRRS1"
"ENSG00000156876",50.4663760963806,-0.708747378422796,0.2740593498694,-2.58610909921717,0.00970662013770091,0.0449945669259313,"SASS6"
"ENSG00000156931",825.354048948826,-0.487294623238656,0.103891956727266,-4.69039797294304,2.72674169453065e-06,3.41658079638758e-05,"VPS8"
"ENSG00000157168",57.8987092898248,-1.61944368197559,0.307431420876363,-5.26765831989198,1.38174980469638e-07,2.20516988317267e-06,"NRG1"
"ENSG00000157368",52.0696653351768,-2.27170593179801,0.370996530971555,-6.12325383703435,9.16834561068768e-10,2.03442427602673e-08,"IL34"
"ENSG00000157445",110.078998580752,-0.918190288792579,0.193710891915781,-4.74000341287871,2.1371461909527e-06,2.7329382589486e-05,"CACNA2D3"
"ENSG00000157601",199.276331129231,-1.00535657184892,0.225650147066779,-4.45537742792339,8.37457320182622e-06,9.55624192213457e-05,"MX1"
"ENSG00000157613",2782.52862633184,-0.983216916503925,0.106935071550019,-9.19452245416068,3.76663914469933e-20,2.58050585966511e-18,"CREB3L1"
"ENSG00000157657",654.150513641363,-0.676842515499165,0.137714645523708,-4.91481870301619,8.88646552999782e-07,1.20842517675095e-05,"ZNF618"
"ENSG00000157873",447.486341288488,-0.329902279424333,0.119119414026246,-2.7695089177625,0.00561408673859343,0.0287856294573972,"TNFRSF14"
"ENSG00000158292",630.446544436685,-0.899503465015781,0.10959548901491,-8.20748621226013,2.25867388936717e-16,1.03554163202589e-14,"GPR153"
"ENSG00000158301",321.213050328181,-0.858798484054791,0.133447774105504,-6.43546503350308,1.23095866105717e-10,2.98913923920863e-09,"GPRASP2"
"ENSG00000158427",119.051157722153,-0.521692562716596,0.196547380250471,-2.65428398003461,0.0079476909224366,0.0382891697969151,"TMSB15B"
"ENSG00000158467",532.913378287366,-0.724215031125183,0.121690156506166,-5.95130330930659,2.6601557733526e-09,5.54753318567907e-08,"AHCYL2"
"ENSG00000158552",348.892033528496,-0.395952870080609,0.134330596677097,-2.94760002467941,0.00320251128204527,0.0179312766562746,"ZFAND2B"
"ENSG00000158806",34.163972181366,-1.12168448675215,0.373804793646282,-3.00072258520462,0.00269339822461473,0.015519555232206,"NPM2"
"ENSG00000159023",342.105224836905,-1.03352326000651,0.145457649588021,-7.10532077847919,1.20043391209775e-12,3.76163795272647e-11,"EPB41"
"ENSG00000159082",449.443281998106,-0.391847310543239,0.122462716639677,-3.19972740516753,0.00137557622312962,0.00877660495338154,"SYNJ1"
"ENSG00000159388",915.062165322298,-0.436030313177282,0.123875166062906,-3.51991708294348,0.000431681727850892,0.00321273910467467,"BTG2"
"ENSG00000159445",250.731609620509,-0.423293583966016,0.158995806539451,-2.66229401377945,0.00776100550836605,0.0376312694428793,"THEM4"
"ENSG00000159674",8662.33699142099,-0.994127877648399,0.150204000812662,-6.61851796403411,3.62817824840169e-11,9.36568992545869e-10,"SPON2"
"ENSG00000159692",2055.42130365903,-0.252418992256452,0.0797669363340664,-3.16445640082394,0.00155372938909838,0.00970703749402726,"CTBP1"
"ENSG00000159713",14.1186430680723,-1.55020105595896,0.519717759716951,-2.98277483687152,0.00285648054780712,0.0163328769172071,"TPPP3"
"ENSG00000159720",1483.60504797722,-0.368213939070204,0.0908528468889886,-4.05286077078154,5.05951156162543e-05,0.000480560249432615,"ATP6V0D1"
"ENSG00000159784",215.318252620787,-0.395965828217274,0.148298971521685,-2.67005107422051,0.00758397099978543,0.0369219101524274,"FAM131B"
"ENSG00000159842",4084.24849294604,-0.451624432993829,0.0791048702758452,-5.70918619067293,1.13517652687542e-08,2.16291805886265e-07,"ABR"
"ENSG00000159915",39.8453478028852,-0.837267756246382,0.325585394783418,-2.57157651928257,0.0101236640625655,0.0465326987447207,"ZNF233"
"ENSG00000160097",14.651110138126,-1.70247979347098,0.532974772540112,-3.1942971434785,0.00140171758590311,0.00891498322019143,"FNDC5"
"ENSG00000160145",42.1562496986898,-1.62926572002327,0.330987836103878,-4.92243382476431,8.54744720917637e-07,1.16761109791463e-05,"KALRN"
"ENSG00000160172",33.1101132123005,-0.85667520141633,0.336682901495206,-2.54445710670736,0.0109447752943737,0.0494654366873318,"FAM86C2P"
"ENSG00000160211",3253.81357860424,-0.324919926862045,0.127432532880213,-2.54974078846467,0.0107803038536386,0.0489021940671855,"G6PD"
"ENSG00000160223",16.5437901189003,-1.62248257975618,0.50406935931598,-3.21876850828205,0.00128742373428755,0.00828598515017606,"ICOSLG"
"ENSG00000160271",619.719193420708,-0.418520054513594,0.118084842658031,-3.54423180056743,0.000393758891047593,0.00296479218507962,"RALGDS"
"ENSG00000160360",1913.89430495972,-0.426006997686698,0.100579619657167,-4.23552006995824,2.28023334839597e-05,0.000236666154789162,"GPSM1"
"ENSG00000160460",175.804473619016,-1.07807902438279,0.184636775360221,-5.83891818019185,5.25408626931211e-09,1.05070062597631e-07,"SPTBN4"
"ENSG00000160469",139.768323156469,-0.446565163921802,0.172848090370759,-2.58357013354281,0.00977835840464954,0.0452477563279883,"BRSK1"
"ENSG00000160695",1130.35922708728,-0.244377729320955,0.091724199363883,-2.66426669314903,0.00771563662423662,0.0374516004028813,"VPS11"
"ENSG00000160766",705.259831833915,-0.312210326176485,0.0980800761634211,-3.18321863511077,0.00145647591138727,0.00919016322040252,"GBAP1"
"ENSG00000160867",309.642665467069,-0.654552417722008,0.170431177216989,-3.84056736807401,0.000122750279482883,0.00106026583687564,"FGFR4"
"ENSG00000160870",265.56869342483,-0.827104022639146,0.237271171767596,-3.48590187538369,0.000490480882188222,0.00359247338832008,"CYP3A7"
"ENSG00000160991",758.694539884588,-0.548436993944222,0.13437009992031,-4.08154041910721,4.47381953317773e-05,0.000431527196728032,"ORAI2"
"ENSG00000161010",628.294639870869,-0.390883601651479,0.121659524732192,-3.21293053307522,0.00131388063836525,0.008430734096177,"C5orf45"
"ENSG00000161011",9044.0623775031,-0.724075745520105,0.0959368285777693,-7.5474221553316,4.43957733132228e-14,1.63583444490317e-12,"SQSTM1"
"ENSG00000161249",1577.07101396791,-0.259374581916634,0.0949906319323088,-2.73052801776776,0.00632329580022038,0.0317200916317974,"DMKN"
"ENSG00000161381",489.573707564817,-1.32012033732806,0.208072988618965,-6.34450606054173,2.23140203224553e-10,5.30414271992084e-09,"PLXDC1"
"ENSG00000161513",595.683472875096,-1.00525989536887,0.138981770886822,-7.233034152281,4.72320558390138e-13,1.55580837679589e-11,"FDXR"
"ENSG00000161544",1075.99606672855,-0.341552581260943,0.0967079400534803,-3.53179460830271,0.000412749807800692,0.00308714239807093,"CYGB"
"ENSG00000161642",495.726441058005,-0.844718947091514,0.133051444329616,-6.34881456077127,2.16980391669084e-10,5.1713660014465e-09,"ZNF385A"
"ENSG00000161682",299.918537765301,-0.962312408400856,0.148450751894783,-6.48236803194444,9.02940537765407e-11,2.2225659302537e-09,"FAM171A2"
"ENSG00000161791",462.430545305222,-0.348467247397953,0.113396633403601,-3.07299464665488,0.00211922289413411,0.0126899827539077,"FMNL3"
